choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,559,1,0,1,0,B,2,0.3,0.5,0.1,1,0.166666666666667,0,0,0,0,0,0
3,1,560,1,0,0,1,C,3,0.3,0.6,0.1,0,-0.4,0,0,0,0,0,0
1,1,471,1,1,0,0,A,1,0.2,0.6,0.2,0,-0.4,0,0,0,0,0,0
2,1,533,1,0,1,0,B,2,0.3,0.5,0.2,1,-0.166666666666667,0,0,0,0,0,0
3,1,491,0,0,0,1,C,3,0.2,0.6,0.2,0,0.6,0,1,1,0,0,0
1,1,471,1,1,0,0,A,1,0.1,0.6,0.2,0,0.266666666666667,0,0,0,0,0,0
3,1,527,0,0,0,1,C,3,0.2,0.6,0.1,0,0.266666666666667,0,1,0,0,0,0
2,1,521,1,0,1,0,B,2,0.2,0.5,0.1,1,0.166666666666667,0,0,0,0,0,0
1,1,432,1,1,0,0,A,1,0.2,0.5,0.1,0,0.166666666666667,0,0,0,0,0,0
3,1,438,0,0,0,1,C,3,0.3,0.4,0.1,0,0.4,0,1,0,0,0,0
1,1,475,1,1,0,0,A,1,0.3,0.3,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,473,1,0,0,1,C,3,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,0,0
3,1,540,0,0,0,1,C,3,0.4,0.2,0.1,0,0.0666666666666667,0,0,0,0,1,0
1,1,364,1,1,0,0,A,1,0.3,0.2,0.1,1,-0.0333333333333333,0,0,0,0,0,0
1,1,556,0,1,0,0,A,1,0.4,0.1,0.1,1,0.4,0,0,0,0,1,0
3,1,571,1,0,0,1,C,3,0.4,0.1,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,655,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,451,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.7,0,0,0,0,0,0
3,1,488,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,537,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,542,1,0,1,0,B,2,0.2,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,1025,1,0,0,1,C,3,0.1,0.3,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,810,0,0,0,1,C,3,0.1,0.3,0.4,1,0.0666666666666667,0,0,0,0,1,0
3,1,416,1,0,0,1,C,3,0.1,0.3,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,444,0,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,1,0
2,1,458,1,0,1,0,B,2,0,0.3,0.5,0,-0.5,0,0,0,0,0,0
2,1,569,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,640,1,0,1,0,B,2,0,0.4,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,549,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,530,1,0,0,1,C,3,0,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
2,1,522,1,0,1,0,B,2,0,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
3,1,992,0,0,0,1,C,3,0,0.5,0.3,0,0.5,0,1,1,0,0,0
2,1,580,1,0,1,0,B,2,0,0.5,0.2,1,-0.5,0,0,0,0,0,0
2,1,612,1,0,1,0,B,2,0,0.6,0.2,1,0.266666666666667,0,0,0,0,0,0
3,1,424,0,0,0,1,C,3,0,0.7,0.1,0,0.7,0,1,1,0,0,0
3,1,465,1,0,0,1,C,3,0,0.7,0.1,0,0.366666666666667,0,0,0,0,0,0
2,1,642,1,0,1,0,B,2,0,0.6,0.2,1,-0.0666666666666667,0,0,0,0,0,0
3,1,481,1,0,0,1,C,3,0,0.6,0.2,0,-0.0666666666666667,0,0,0,0,0,0
2,1,509,0,0,1,0,B,2,0,0.5,0.3,1,0.166666666666667,0,1,0,1,0,0
2,1,604,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,448,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,405,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,561,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,332,1,1,0,0,A,1,0,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,492,0,0,1,0,B,2,0.1,0.4,0.2,1,0.4,0,1,0,1,0,0
3,1,443,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,487,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,580,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,464,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.6,0,0,0,0,0,0
1,1,436,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,587,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
3,1,645,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
1,1,2368,0,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,1,0,0,0,0
2,1,421,1,0,1,0,B,2,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,468,1,0,0,1,C,3,0.1,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,659,1,0,1,0,B,2,0.1,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,500,1,0,0,1,C,3,0.1,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,510,1,0,1,0,B,2,0.1,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,507,1,1,0,0,A,1,0.1,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,704,1,1,0,0,A,1,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,814,1,1,0,0,A,1,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,610,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,1394,0,0,1,0,B,2,0.4,0.3,0.2,0,0.4,0,1,1,0,0,0
2,1,561,1,0,1,0,B,2,0.4,0.3,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,446,1,0,1,0,B,2,0.4,0.3,0.2,0,-0.266666666666667,0,0,0,0,0,0
1,1,425,0,1,0,0,A,1,0.4,0.4,0.1,1,0.4,0,1,0,1,0,0
3,1,521,1,0,0,1,C,3,0.4,0.3,0.1,0,-0.266666666666667,0,0,0,0,0,0
1,1,524,1,1,0,0,A,1,0.4,0.3,0.1,1,0.0666666666666667,0,0,0,0,0,0
3,1,1044,0,0,0,1,C,3,0.5,0.2,0.1,0,0.5,0,1,1,0,0,0
1,1,512,1,1,0,0,A,1,0.4,0.2,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,371,1,0,1,0,B,2,0.4,0.2,0.1,0,-0.6,0,0,0,0,0,0
1,1,369,1,1,0,0,A,1,0.3,0.3,0.1,1,-0.0333333333333333,0,0,0,0,0,0
3,1,399,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,393,1,0,0,1,C,3,0.3,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,684,1,0,1,0,B,2,0.3,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,1184,0,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,1,0,0,0,0
3,1,443,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,484,1,0,1,0,B,2,0.3,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,417,1,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,433,0,0,1,0,B,2,0.2,0.3,0.4,0,0.0666666666666667,0,1,1,0,0,0
3,1,522,1,0,0,1,C,3,0.1,0.3,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,675,1,1,0,0,A,1,0.1,0.2,0.5,0,-0.5,0,0,0,0,0,0
3,1,595,0,0,0,1,C,3,0.1,0.2,0.5,1,0.5,0,1,0,1,0,0
3,1,403,1,0,0,1,C,3,0.1,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,271,1,0,0,1,C,3,0.1,0.2,0.4,1,-0.266666666666667,0,0,0,0,0,0
